,coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor
12049,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0.0,2.0,67.0,1.0,3004,9
12050,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0.0,5.0,151.0,1.0,3004,10
12051,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0.0,2.0,37.0,1.0,3004,1
12052,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0.0,3.0,78.0,1.0,3004,2
12053,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0.0,2.0,37.0,1.0,3004,3
12054,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0.0,3.0,78.0,1.0,3004,4
12055,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0.0,3.0,78.0,1.0,3004,5
12056,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0.0,2.0,37.0,1.0,3004,6
12057,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0.0,3.0,78.0,1.0,3004,7
12058,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0.0,3.0,85.0,1.0,3004,8
12059,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0.0,2.0,37.0,1.0,3004,9
12060,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0.0,3.0,75.0,1.0,3004,1
12061,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0.0,4.0,90.0,1.0,3004,2
12062,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0.0,3.0,75.0,1.0,3004,3
12063,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0.0,4.0,90.0,1.0,3004,4
12064,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0.0,3.0,75.0,1.0,3004,5
12065,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0.0,4.0,90.0,1.0,3004,6
12066,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0.0,3.0,75.0,1.0,3004,7
12067,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0.0,4.0,90.0,1.0,3004,8
12068,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0.0,3.0,60.0,1.0,3004,1
12069,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0.0,4.0,68.0,1.0,3004,2
12070,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0.0,3.0,60.0,1.0,3004,3
12071,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0.0,4.0,68.0,1.0,3004,4
12072,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0.0,4.0,68.0,1.0,3004,5
12073,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0.0,3.0,60.0,1.0,3004,6
12074,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0.0,4.0,79.0,1.0,3004,1
12075,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0.0,4.0,78.0,1.0,3004,2
12076,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0.0,4.0,79.0,1.0,3004,3
12077,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0.0,4.0,78.0,1.0,3004,4
12078,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0.0,4.0,79.0,1.0,3004,5
12079,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0.0,4.0,78.0,1.0,3004,6
12080,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,2.0,45.0,1.0,3004,1
12081,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,4.0,90.0,1.0,3004,2
12082,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,4.0,90.0,1.0,3004,4
12083,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,3.0,65.0,1.0,3004,5
12084,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,4.0,90.0,1.0,3004,6
12085,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,4.0,90.0,1.0,3004,7
12086,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,5.0,110.0,1.0,3004,8
12087,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,4.0,90.0,1.0,3004,9
12088,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,2.0,45.0,1.0,3004,10
12089,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,5.0,110.0,1.0,3004,11
12090,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,3.0,65.0,1.0,3004,12
12091,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,2.0,45.0,1.0,3004,13
12092,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,5.0,110.0,1.0,3004,14
12093,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,3.0,65.0,1.0,3004,15
12094,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0.0,4.0,90.0,1.0,3004,16
12095,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0.0,4.0,78.0,1.0,3004,1
12096,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0.0,4.0,79.0,1.0,3004,2
12097,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0.0,4.0,78.0,1.0,3004,3
12098,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0.0,4.0,79.0,1.0,3004,5
12099,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0.0,4.0,78.0,1.0,3004,6
12100,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0.0,4.0,79.0,1.0,3004,10
12101,2740580.0,1251702.4,St. Gallen,SG,1918.0,Herisauer Strasse,91,1.0,6.0,150.0,1.0,3004,1
12102,2740580.0,1251702.4,St. Gallen,SG,1918.0,Herisauer Strasse,91,0.0,3.0,85.0,1.0,3004,2
12103,2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0.0,3.0,75.0,1.0,3004,1
12104,2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0.0,4.0,90.0,1.0,3004,2
12105,2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0.0,3.0,75.0,1.0,3004,3
12106,2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0.0,4.0,90.0,1.0,3004,4
12107,2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0.0,3.0,75.0,1.0,3004,5
12108,2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0.0,4.0,90.0,1.0,3004,6
12109,2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0.0,3.0,75.0,1.0,3004,7
12110,2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0.0,4.0,90.0,1.0,3004,8
12111,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,1
12112,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,4.0,124.0,1.0,3004,2
12113,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,5.0,159.0,1.0,3004,3
12114,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,4.0,120.0,1.0,3004,4
12115,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,4.0,120.0,1.0,3004,5
12116,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,6
12117,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,7
12118,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,97.0,1.0,3004,8
12119,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,4.0,120.0,1.0,3004,9
12120,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,10
12121,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,11
12122,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,12
12123,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,13
12124,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,14
12125,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,17
12126,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,18
12127,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,97.0,1.0,3004,20
12128,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,21
12129,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,106.0,1.0,3004,22
12130,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,4.0,114.0,1.0,3004,23
12131,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,97.0,1.0,3004,24
12132,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,4.0,144.0,1.0,3004,25
12133,2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0.0,3.0,96.0,1.0,3004,26
12134,2740503.0,1251662.6,St. Gallen,SG,1964.0,Gsellstrasse,23,0.0,4.0,87.0,1.0,3004,1
12135,2740503.0,1251662.6,St. Gallen,SG,1964.0,Gsellstrasse,23,0.0,4.0,87.0,1.0,3004,2
12136,2740503.0,1251662.6,St. Gallen,SG,1964.0,Gsellstrasse,23,0.0,4.0,87.0,1.0,3004,3
12137,2740503.0,1251662.6,St. Gallen,SG,1964.0,Gsellstrasse,23,0.0,4.0,87.0,1.0,3004,4
12138,2740503.0,1251662.6,St. Gallen,SG,1964.0,Gsellstrasse,23,0.0,4.0,87.0,1.0,3004,5
12139,2740503.0,1251662.6,St. Gallen,SG,1964.0,Gsellstrasse,23,0.0,4.0,87.0,1.0,3004,6
12140,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,4.0,87.0,1.0,3004,1
12141,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,4.0,87.0,1.0,3004,3
12142,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,4.0,87.0,1.0,3004,4
12143,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,4.0,87.0,1.0,3004,5
12144,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,4.0,87.0,1.0,3004,6
12145,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,4.0,87.0,1.0,3004,7
12146,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,1.0,25.0,1.0,3004,10
12147,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,1.0,25.0,1.0,3004,11
12148,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,1.0,25.0,1.0,3004,12
12149,2740507.9,1251627.6,St. Gallen,SG,1964.0,Gsellstrasse,27,0.0,1.0,25.0,1.0,3004,13
12150,2740538.0,1251676.5,St. Gallen,SG,1957.0,Herisauer Strasse,94,0.0,4.0,68.0,1.0,3004,1
12151,2740538.0,1251676.5,St. Gallen,SG,1957.0,Herisauer Strasse,94,0.0,4.0,68.0,1.0,3004,2
12152,2740538.0,1251676.5,St. Gallen,SG,1957.0,Herisauer Strasse,94,0.0,4.0,68.0,1.0,3004,3
12153,2740538.0,1251676.5,St. Gallen,SG,1957.0,Herisauer Strasse,94,0.0,4.0,68.0,1.0,3004,4
12154,2740538.0,1251676.5,St. Gallen,SG,1957.0,Herisauer Strasse,94,0.0,4.0,68.0,1.0,3004,5
12155,2740538.0,1251676.5,St. Gallen,SG,1957.0,Herisauer Strasse,94,0.0,4.0,68.0,1.0,3004,6
12156,2740489.3,1251635.1,St. Gallen,SG,1964.0,Gsellstrasse,25,0.0,3.0,74.0,1.0,3004,1
12157,2740489.3,1251635.1,St. Gallen,SG,1964.0,Gsellstrasse,25,0.0,4.0,87.0,1.0,3004,2
12158,2740489.3,1251635.1,St. Gallen,SG,1964.0,Gsellstrasse,25,0.0,3.0,74.0,1.0,3004,3
12159,2740489.3,1251635.1,St. Gallen,SG,1964.0,Gsellstrasse,25,0.0,4.0,87.0,1.0,3004,4
12160,2740489.3,1251635.1,St. Gallen,SG,1964.0,Gsellstrasse,25,0.0,3.0,74.0,1.0,3004,5
12161,2740489.3,1251635.1,St. Gallen,SG,1964.0,Gsellstrasse,25,0.0,4.0,87.0,1.0,3004,6
12162,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,3.0,88.0,1.0,3004,1
12163,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,4.0,90.0,1.0,3004,2
12164,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,3.0,88.0,1.0,3004,3
12165,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,4.0,90.0,1.0,3004,4
12166,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,4.0,128.0,1.0,3004,5
12167,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,3.0,88.0,1.0,3004,6
12168,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,4.0,90.0,1.0,3004,7
12169,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,4.0,120.0,1.0,3004,8
12170,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,4.0,128.0,1.0,3004,10
12171,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,4.0,128.0,1.0,3004,11
12172,2740385.8,1251691.9,St. Gallen,SG,1998.0,Lilienthalstrasse,7,0.0,5.0,120.0,1.0,3004,12
12173,2740403.8,1251781.9,St. Gallen,SG,1966.0,Gsellstrasse,10,0.0,4.0,,1.0,3004,1
12174,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,4.0,100.0,1.0,3004,1
12175,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,3.0,79.0,1.0,3004,2
12176,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,4.0,107.0,1.0,3004,3
12177,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,4.0,100.0,1.0,3004,4
12178,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,3.0,79.0,1.0,3004,5
12179,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,4.0,107.0,1.0,3004,6
12180,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,4.0,100.0,1.0,3004,7
12181,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,3.0,79.0,1.0,3004,8
12182,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,4.0,107.0,1.0,3004,9
12183,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,4.0,106.0,1.0,3004,10
12184,2740403.9,1251641.1,St. Gallen,SG,2011.0,Geigerstrasse,7,0.0,4.0,105.0,1.0,3004,11
12185,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,4.0,112.0,1.0,3004,1
12186,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,4.0,106.0,1.0,3004,2
12187,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,5.0,113.0,1.0,3004,3
12188,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,3.0,83.0,1.0,3004,4
12189,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,3.0,83.0,1.0,3004,5
12190,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,4.0,101.0,1.0,3004,6
12191,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,4.0,112.0,1.0,3004,7
12192,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,4.0,101.0,1.0,3004,8
12193,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,3.0,83.0,1.0,3004,9
12194,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,4.0,112.0,1.0,3004,10
12195,2740346.0,1251664.7,St. Gallen,SG,1999.0,Lilienthalstrasse,9,0.0,4.0,101.0,1.0,3004,11
12196,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,4.0,100.0,1.0,3004,1
12197,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,3.0,79.0,1.0,3004,2
12198,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,4.0,107.0,1.0,3004,3
12199,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,4.0,100.0,1.0,3004,4
12200,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,3.0,79.0,1.0,3004,5
12201,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,4.0,107.0,1.0,3004,6
12202,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,4.0,100.0,1.0,3004,7
12203,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,3.0,79.0,1.0,3004,8
12204,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,4.0,107.0,1.0,3004,9
12205,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,4.0,106.0,1.0,3004,10
12206,2740370.7,1251566.3,St. Gallen,SG,2010.0,Quimbystrasse,11,0.0,4.0,105.0,1.0,3004,11
12207,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,0.0,4.0,103.0,1.0,3004,1
12208,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,0.0,3.0,84.0,1.0,3004,2
12209,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,0.0,4.0,110.0,1.0,3004,3
12210,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,0.0,4.0,103.0,1.0,3004,4
12211,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,0.0,3.0,84.0,1.0,3004,5
12212,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,0.0,4.0,110.0,1.0,3004,6
12213,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,0.0,4.0,103.0,1.0,3004,7
12214,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,0.0,3.0,84.0,1.0,3004,8
12215,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,0.0,4.0,110.0,1.0,3004,9
12216,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,1.0,4.0,106.0,1.0,3004,10
12217,2740446.0,1251577.6,St. Gallen,SG,2011.0,Quimbystrasse,5,1.0,4.0,105.0,1.0,3004,11
12218,2740403.4,1251593.1,St. Gallen,SG,2012.0,Quimbystrasse,8,0.0,4.0,102.0,1.0,3004,1
12219,2740403.4,1251593.1,St. Gallen,SG,2012.0,Quimbystrasse,8,0.0,4.0,102.0,1.0,3004,2
12220,2740403.4,1251593.1,St. Gallen,SG,2012.0,Quimbystrasse,8,1.0,5.0,118.0,1.0,3004,3
12221,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,0.0,4.0,112.0,1.0,3004,1
12222,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,0.0,3.0,83.0,1.0,3004,2
12223,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,0.0,4.0,102.0,1.0,3004,3
12224,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,0.0,4.0,112.0,1.0,3004,4
12225,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,0.0,3.0,83.0,1.0,3004,5
12226,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,0.0,4.0,102.0,1.0,3004,6
12227,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,0.0,4.0,112.0,1.0,3004,7
12228,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,0.0,3.0,83.0,1.0,3004,8
12229,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,0.0,4.0,102.0,1.0,3004,9
12230,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,1.0,5.0,112.0,1.0,3004,10
12231,2740367.5,1251610.3,St. Gallen,SG,2008.0,Geigerstrasse,9,1.0,4.0,107.0,1.0,3004,11
12232,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,3.0,88.0,1.0,3004,1
12233,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,4.0,90.0,1.0,3004,2
12234,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,4.0,128.0,1.0,3004,3
12235,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,4.0,90.0,1.0,3004,4
12236,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,4.0,128.0,1.0,3004,5
12237,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,4.0,90.0,1.0,3004,6
12238,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,3.0,88.0,1.0,3004,7
12239,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,4.0,120.0,1.0,3004,8
12240,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,4.0,120.0,1.0,3004,9
12241,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,4.0,128.0,1.0,3004,10
12242,2740331.5,1251671.3,St. Gallen,SG,1999.0,Lilienthalstrasse,11,0.0,3.0,88.0,1.0,3004,11
12243,2740383.0,1251648.1,St. Gallen,SG,1998.0,Geigerstrasse,8,0.0,5.0,120.0,1.0,3004,2
12244,2740383.0,1251648.1,St. Gallen,SG,1998.0,Geigerstrasse,8,0.0,5.0,120.0,1.0,3004,3
12245,2740383.0,1251648.1,St. Gallen,SG,1998.0,Geigerstrasse,8,0.0,5.0,120.0,1.0,3004,4
12246,2740397.5,1251800.3,St. Gallen,SG,1966.0,Gsellstrasse,8,0.0,4.0,106.0,1.0,3004,1
12247,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,0.0,4.0,102.0,1.0,3004,1
12248,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,0.0,3.0,83.0,1.0,3004,2
12249,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,0.0,4.0,112.0,1.0,3004,3
12250,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,0.0,4.0,102.0,1.0,3004,4
12251,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,0.0,3.0,83.0,1.0,3004,5
12252,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,0.0,4.0,112.0,1.0,3004,6
12253,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,0.0,4.0,102.0,1.0,3004,7
12254,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,0.0,3.0,83.0,1.0,3004,8
12255,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,0.0,4.0,112.0,1.0,3004,9
12256,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,1.0,4.0,107.0,1.0,3004,10
12257,2740351.9,1251617.2,St. Gallen,SG,2008.0,Geigerstrasse,11,1.0,5.0,112.0,1.0,3004,11
12258,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,4.0,100.0,1.0,3004,1
12259,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,3.0,79.0,1.0,3004,2
12260,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,4.0,107.0,1.0,3004,3
12261,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,4.0,100.0,1.0,3004,4
12262,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,3.0,79.0,1.0,3004,5
12263,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,4.0,107.0,1.0,3004,6
12264,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,4.0,100.0,1.0,3004,7
12265,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,3.0,79.0,1.0,3004,8
12266,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,4.0,107.0,1.0,3004,9
12267,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,4.0,106.0,1.0,3004,10
12268,2740425.1,1251631.7,St. Gallen,SG,2011.0,Geigerstrasse,5,0.0,4.0,105.0,1.0,3004,11
12269,2740424.2,1251539.2,St. Gallen,SG,2011.0,Zeppelinstrasse,8,0.0,4.0,105.0,1.0,3004,1
12270,2740424.2,1251539.2,St. Gallen,SG,2011.0,Zeppelinstrasse,8,0.0,4.0,105.0,1.0,3004,2
12271,2740424.2,1251539.2,St. Gallen,SG,2011.0,Zeppelinstrasse,8,1.0,5.0,121.0,1.0,3004,3
