,coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor
3943,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0,3,78.0,1.0,3004,18
3944,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0,4,92.0,1.0,3004,19
3945,2742886.0,1252817.3,St. Gallen,SG,1964.0,Zürcher Strasse,240,0,4,92.0,1.0,3004,1
3946,2742886.0,1252817.3,St. Gallen,SG,1964.0,Zürcher Strasse,240,0,1,23.0,1.0,3004,2
3947,2742886.0,1252817.3,St. Gallen,SG,1964.0,Zürcher Strasse,240,0,3,69.0,1.0,3004,3
3948,2742886.0,1252817.3,St. Gallen,SG,1964.0,Zürcher Strasse,240,0,4,92.0,1.0,3004,4
3949,2742886.0,1252817.3,St. Gallen,SG,1964.0,Zürcher Strasse,240,0,1,23.0,1.0,3004,5
3950,2742886.0,1252817.3,St. Gallen,SG,1964.0,Zürcher Strasse,240,0,3,69.0,1.0,3004,6
3951,2742886.0,1252817.3,St. Gallen,SG,1964.0,Zürcher Strasse,240,0,4,80.0,1.0,3004,7
3952,2742886.0,1252817.3,St. Gallen,SG,1964.0,Zürcher Strasse,240,0,3,69.0,1.0,3004,8
3953,2743029.7,1252808.0,St. Gallen,SG,1961.0,Hungerbühlerstrasse,1,0,4,70.0,1.0,3004,1
3954,2743029.7,1252808.0,St. Gallen,SG,1961.0,Hungerbühlerstrasse,1,0,4,70.0,1.0,3004,2
3955,2743029.7,1252808.0,St. Gallen,SG,1961.0,Hungerbühlerstrasse,1,0,4,70.0,1.0,3004,3
3956,2743029.7,1252808.0,St. Gallen,SG,1961.0,Hungerbühlerstrasse,1,0,1,30.0,1.0,3004,4
3957,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,3,49.0,1.0,3004,1
3958,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,4,94.0,1.0,3004,2
3959,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,3,53.0,1.0,3004,3
3960,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,3,82.0,1.0,3004,4
3961,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,2,77.0,1.0,3004,5
3962,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,5,118.0,1.0,3004,6
3963,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,4,82.0,1.0,3004,7
3964,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,2,52.0,1.0,3004,8
3965,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,4,82.0,1.0,3004,9
3966,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,3,52.0,1.0,3004,10
3967,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,4,82.0,1.0,3004,11
3968,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,3,82.0,1.0,3004,12
3969,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,2,52.0,1.0,3004,13
3970,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,2,52.0,1.0,3004,14
3971,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,2,52.0,1.0,3004,15
3972,2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0,2,52.0,1.0,3004,16
3973,2742946.8,1252859.5,St. Gallen,SG,1918.0,Zürcher Strasse,232,0,5,90.0,1.0,3004,1
3974,2742946.8,1252859.5,St. Gallen,SG,1918.0,Zürcher Strasse,232,0,4,75.0,1.0,3004,2
3975,2742946.8,1252859.5,St. Gallen,SG,1918.0,Zürcher Strasse,232,0,5,90.0,1.0,3004,3
3976,2742967.0,1252931.6,St. Gallen,SG,1950.0,Zürcher Strasse,228,0,5,100.0,1.0,3004,1
3977,2742945.9,1252829.5,St. Gallen,SG,1950.0,Zürcher Strasse,235,0,4,75.0,1.0,3004,1
3978,2742945.9,1252829.5,St. Gallen,SG,1950.0,Zürcher Strasse,235,0,4,75.0,1.0,3004,2
3979,2742945.9,1252829.5,St. Gallen,SG,1950.0,Zürcher Strasse,235,0,4,75.0,1.0,3004,3
3980,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0,2,70.0,1.0,3004,1
3981,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0,1,60.0,1.0,3004,2
3982,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0,5,120.0,1.0,3004,3
3983,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0,5,120.0,1.0,3004,4
3984,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0,3,90.0,1.0,3004,5
3985,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0,3,66.0,1.0,3004,6
3986,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,3,77.0,1.0,3004,1
3987,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,3,77.0,1.0,3004,2
3988,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,3,94.0,1.0,3004,3
3989,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,2,52.0,1.0,3004,4
3990,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,2,53.0,1.0,3004,5
3991,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,4,82.0,1.0,3004,6
3992,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,5,94.0,1.0,3004,7
3993,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,2,52.0,1.0,3004,8
3994,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,4,82.0,1.0,3004,9
3995,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,2,52.0,1.0,3004,10
3996,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,4,82.0,1.0,3004,11
3997,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,4,80.0,1.0,3004,12
3998,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,3,49.0,1.0,3004,13
3999,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,2,52.0,1.0,3004,14
4000,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,5,118.0,1.0,3004,15
4001,2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0,5,94.0,1.0,3004,16
4004,2742804.1,1253631.7,St. Gallen,SG,1918.0,Grafenau,2,1,4,180.0,1.0,3004,1
4028,2742536.1,1253750.3,St. Gallen,SG,1918.0,Gaiserwaldweg,56,1,4,80.0,1.0,3004,1
4063,2742642.5,1253642.3,St. Gallen,SG,1940.0,Altenwegenstrasse,117,1,7,150.0,1.0,3004,2
4146,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,5,100.0,1.0,3004,19
4147,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,4,80.0,1.0,3004,20
4148,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,4,80.0,1.0,3004,21
4149,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,4,80.0,1.0,3004,22
4150,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,5,100.0,1.0,3004,23
4151,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,5,100.0,1.0,3004,24
4152,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,5,100.0,1.0,3004,25
4153,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,4,80.0,1.0,3004,26
4154,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,4,80.0,1.0,3004,27
4155,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,5,100.0,1.0,3004,28
4156,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,4,80.0,1.0,3004,29
4157,2743676.9,1252090.7,St. Gallen,SG,1982.0,Haselstrasse,15a,0,6,100.0,1.0,3004,30
4158,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,6,131.0,1.0,3004,1
4159,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,5,140.0,1.0,3004,2
4160,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,6,134.0,1.0,3004,3
4161,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,5,116.0,1.0,3004,4
4162,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,4,117.0,1.0,3004,5
4163,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,6,140.0,1.0,3004,6
4164,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,6,134.0,1.0,3004,7
4165,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,6,152.0,1.0,3004,8
4166,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,5,123.0,1.0,3004,9
4167,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,5,117.0,1.0,3004,11
4168,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,6,132.0,1.0,3004,12
4169,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,4,117.0,1.0,3004,15
4170,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,5,119.0,1.0,3004,17
4171,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,6,131.0,1.0,3004,18
4172,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,5,117.0,1.0,3004,20
4173,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,5,124.0,1.0,3004,22
4174,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,5,120.0,1.0,3004,23
4175,2743679.8,1252109.8,St. Gallen,SG,1973.0,Haselstrasse,15,0,6,142.0,1.0,3004,24
4176,2743616.8,1252046.7,St. Gallen,SG,1973.0,Haselstrasse,22,0,4,75.0,1.0,3004,1
4177,2743616.8,1252046.7,St. Gallen,SG,1973.0,Haselstrasse,22,0,4,91.0,1.0,3004,2
4178,2743616.8,1252046.7,St. Gallen,SG,1973.0,Haselstrasse,22,0,4,91.0,1.0,3004,3
4179,2743616.8,1252046.7,St. Gallen,SG,1973.0,Haselstrasse,22,0,4,91.0,1.0,3004,4
4180,2743616.8,1252046.7,St. Gallen,SG,1973.0,Haselstrasse,22,0,4,75.0,1.0,3004,5
4181,2743616.8,1252046.7,St. Gallen,SG,1973.0,Haselstrasse,22,0,4,91.0,1.0,3004,6
4182,2743616.8,1252046.7,St. Gallen,SG,1973.0,Haselstrasse,22,0,4,75.0,1.0,3004,7
4183,2743616.8,1252046.7,St. Gallen,SG,1973.0,Haselstrasse,22,0,4,75.0,1.0,3004,8
4184,2743614.3,1252066.1,St. Gallen,SG,1973.0,Haselstrasse,20,0,4,91.0,1.0,3004,1
4185,2743614.3,1252066.1,St. Gallen,SG,1973.0,Haselstrasse,20,0,5,100.0,1.0,3004,2
4186,2743614.3,1252066.1,St. Gallen,SG,1973.0,Haselstrasse,20,0,4,91.0,1.0,3004,3
4187,2743614.3,1252066.1,St. Gallen,SG,1973.0,Haselstrasse,20,0,6,146.0,1.0,3004,4
4188,2743614.3,1252066.1,St. Gallen,SG,1973.0,Haselstrasse,20,0,4,91.0,1.0,3004,5
4189,2743614.3,1252066.1,St. Gallen,SG,1973.0,Haselstrasse,20,0,5,100.0,1.0,3004,6
4190,2743614.3,1252066.1,St. Gallen,SG,1973.0,Haselstrasse,20,0,5,100.0,1.0,3004,7
4191,2743614.3,1252066.1,St. Gallen,SG,1973.0,Haselstrasse,20,0,4,91.0,1.0,3004,8
4192,2743921.8,1251785.7,St. Gallen,SG,1971.0,Haggenstrasse,141,1,6,150.0,1.0,3004,1
4193,2743596.5,1251810.6,St. Gallen,SG,1918.0,Haggenstrasse,125,1,8,300.0,1.0,3004,1
4194,2743987.4,1251965.5,St. Gallen,SG,1919.0,Wilenstrasse,57a,0,4,,1.0,3004,1
4195,2743824.1,1252124.3,St. Gallen,SG,2009.0,Wilenstrasse,77,0,3,80.0,1.0,3004,1
4196,2743824.1,1252124.3,St. Gallen,SG,2009.0,Wilenstrasse,77,1,6,240.0,1.0,3004,2
4197,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,4,80.0,1.0,3004,1
4198,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,5,95.0,1.0,3004,2
4199,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,4,80.0,1.0,3004,3
4200,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,5,95.0,1.0,3004,4
4201,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,4,80.0,1.0,3004,5
4202,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,4,80.0,1.0,3004,6
4203,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,4,80.0,1.0,3004,7
4204,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,5,95.0,1.0,3004,8
4205,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,6,110.0,1.0,3004,9
4206,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,6,110.0,1.0,3004,10
4207,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,7,140.0,1.0,3004,11
4208,2743708.8,1252089.1,St. Gallen,SG,1982.0,Haselstrasse,15b,0,5,95.0,1.0,3004,12
4209,2743681.3,1252615.2,St. Gallen,SG,1965.0,Bernhardswiesstrasse,9,0,5,91.0,1.0,3004,1
4210,2743681.3,1252615.2,St. Gallen,SG,1965.0,Bernhardswiesstrasse,9,0,4,80.0,1.0,3004,2
4211,2743681.3,1252615.2,St. Gallen,SG,1965.0,Bernhardswiesstrasse,9,0,5,91.0,1.0,3004,3
4212,2743681.3,1252615.2,St. Gallen,SG,1965.0,Bernhardswiesstrasse,9,0,4,80.0,1.0,3004,4
4213,2743681.3,1252615.2,St. Gallen,SG,1965.0,Bernhardswiesstrasse,9,0,5,91.0,1.0,3004,5
4214,2743681.3,1252615.2,St. Gallen,SG,1965.0,Bernhardswiesstrasse,9,0,4,80.0,1.0,3004,6
4215,2743558.8,1252731.0,St. Gallen,SG,1980.0,Gröblistrasse,18,0,4,108.0,1.0,3004,1
4216,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,5,119.0,1.0,3004,1
4217,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,4,98.0,1.0,3004,2
4218,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,5,119.0,1.0,3004,3
4219,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,5,119.0,1.0,3004,4
4220,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,4,98.0,1.0,3004,5
4221,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,4,119.0,1.0,3004,6
4222,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,4,98.0,1.0,3004,7
4223,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,4,119.0,1.0,3004,8
4224,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,5,119.0,1.0,3004,9
4225,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,4,119.0,1.0,3004,10
4226,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,4,98.0,1.0,3004,11
4227,2743612.4,1252626.8,St. Gallen,SG,1997.0,Hechtackerstrasse,22,0,5,119.0,1.0,3004,12
4228,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,6,155.0,1.0,3004,1
4229,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,3,62.0,1.0,3004,2
4230,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,6,155.0,1.0,3004,3
4231,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,4,98.0,1.0,3004,4
4232,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,4,119.0,1.0,3004,5
4233,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,4,119.0,1.0,3004,6
4234,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,4,119.0,1.0,3004,7
4235,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,4,119.0,1.0,3004,8
4236,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,4,98.0,1.0,3004,9
4237,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,4,98.0,1.0,3004,10
4238,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,4,119.0,1.0,3004,11
4239,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,4,119.0,1.0,3004,12
4240,2743632.3,1252643.0,St. Gallen,SG,1997.0,Hechtackerstrasse,24,0,3,62.0,1.0,3004,13
4241,2743849.5,1252837.0,St. Gallen,SG,1977.0,Hechtackerstrasse,33,0,5,120.0,1.0,3004,1
4242,2743955.6,1252804.6,St. Gallen,SG,1953.0,Oberstrasse,239,0,4,72.0,1.0,3004,1
4243,2743955.6,1252804.6,St. Gallen,SG,1953.0,Oberstrasse,239,0,4,90.0,1.0,3004,2
4244,2743728.1,1253125.1,St. Gallen,SG,1918.0,Mingerstrasse,7,0,5,130.0,1.0,3004,1
4245,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,2,43.0,1.0,3004,1
4246,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,2,43.0,1.0,3004,2
4247,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,5,99.0,1.0,3004,3
4248,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,4,75.0,1.0,3004,4
4249,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,3,65.0,1.0,3004,5
4250,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,1,25.0,1.0,3004,6
4251,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,2,48.0,1.0,3004,7
4252,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,2,51.0,1.0,3004,8
4253,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,3,65.0,1.0,3004,9
4254,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,4,75.0,1.0,3004,10
4255,2743694.4,1252905.4,St. Gallen,SG,1965.0,Moosstrasse,31a,0,5,120.0,1.0,3004,11
4256,2743990.8,1253030.2,St. Gallen,SG,1965.0,Walenbüchelstrasse,11,0,4,101.0,1.0,3004,1
4257,2743783.9,1252962.2,St. Gallen,SG,1968.0,Moosstrasse,25a,0,1,30.0,1.0,3004,1
4258,2743783.9,1252962.2,St. Gallen,SG,1968.0,Moosstrasse,25a,0,4,70.0,1.0,3004,2
4259,2743783.9,1252962.2,St. Gallen,SG,1968.0,Moosstrasse,25a,0,4,70.0,1.0,3004,3
4260,2743783.9,1252962.2,St. Gallen,SG,1968.0,Moosstrasse,25a,0,4,70.0,1.0,3004,4
4261,2743887.3,1253020.4,St. Gallen,SG,1973.0,Moosstrasse,17a,0,4,85.0,1.0,3004,1
4262,2743887.3,1253020.4,St. Gallen,SG,1973.0,Moosstrasse,17a,0,4,85.0,1.0,3004,2
4263,2743887.3,1253020.4,St. Gallen,SG,1973.0,Moosstrasse,17a,0,4,85.0,1.0,3004,3
4264,2743887.3,1253020.4,St. Gallen,SG,1973.0,Moosstrasse,17a,0,5,52.0,1.0,3004,4
4265,2743887.3,1253020.4,St. Gallen,SG,1973.0,Moosstrasse,17a,0,4,85.0,1.0,3004,5
4266,2743887.3,1253020.4,St. Gallen,SG,1973.0,Moosstrasse,17a,0,5,95.0,1.0,3004,6
4267,2743710.5,1253026.6,St. Gallen,SG,1918.0,Fürstenlandweg,23,1,5,150.0,1.0,3004,1
4268,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,4,107.0,1.0,3004,1
4269,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,4,107.0,1.0,3004,2
4270,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,4,107.0,1.0,3004,3
4271,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,4,107.0,1.0,3004,4
4272,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,4,107.0,1.0,3004,5
4273,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,4,107.0,1.0,3004,6
4274,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,4,106.0,1.0,3004,7
4275,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,4,106.0,1.0,3004,8
4276,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,4,106.0,1.0,3004,9
4277,2743878.5,1252801.7,St. Gallen,SG,2009.0,Hechtackerstrasse,38,0,5,139.0,1.0,3004,10
4278,2743810.0,1252994.3,St. Gallen,SG,1973.0,Moosstrasse,21,0,5,108.0,1.0,3004,1
4279,2743810.0,1252994.3,St. Gallen,SG,1973.0,Moosstrasse,21,0,4,96.0,1.0,3004,2
4280,2743810.0,1252994.3,St. Gallen,SG,1973.0,Moosstrasse,21,0,4,96.0,1.0,3004,3
4281,2743810.0,1252994.3,St. Gallen,SG,1973.0,Moosstrasse,21,0,4,96.0,1.0,3004,4
4282,2743810.0,1252994.3,St. Gallen,SG,1973.0,Moosstrasse,21,0,4,96.0,1.0,3004,5
4283,2743810.0,1252994.3,St. Gallen,SG,1973.0,Moosstrasse,21,0,5,118.0,1.0,3004,6
4284,2743712.4,1253010.8,St. Gallen,SG,1918.0,Fürstenlandstrasse,108,1,3,107.0,1.0,3004,1
4285,2743911.4,1253126.4,St. Gallen,SG,1992.0,Fürstenlandstrasse,96,0,1,47.0,1.0,3004,1
4286,2743911.4,1253126.4,St. Gallen,SG,1992.0,Fürstenlandstrasse,96,0,1,36.0,1.0,3004,2
4287,2743911.4,1253126.4,St. Gallen,SG,1992.0,Fürstenlandstrasse,96,0,4,158.0,1.0,3004,3
4288,2743911.4,1253126.4,St. Gallen,SG,1992.0,Fürstenlandstrasse,96,0,4,160.0,1.0,3004,4
4289,2743911.4,1253126.4,St. Gallen,SG,1992.0,Fürstenlandstrasse,96,0,4,150.0,1.0,3004,5
4290,2743911.4,1253126.4,St. Gallen,SG,1992.0,Fürstenlandstrasse,96,0,2,50.0,1.0,3004,6
4291,2743780.6,1252970.2,St. Gallen,SG,1968.0,Moosstrasse,25,0,3,60.0,1.0,3004,1
4292,2743780.6,1252970.2,St. Gallen,SG,1968.0,Moosstrasse,25,0,1,30.0,1.0,3004,2
4293,2743780.6,1252970.2,St. Gallen,SG,1968.0,Moosstrasse,25,0,4,75.0,1.0,3004,3
4294,2743780.6,1252970.2,St. Gallen,SG,1968.0,Moosstrasse,25,0,3,60.0,1.0,3004,4
4295,2743780.6,1252970.2,St. Gallen,SG,1968.0,Moosstrasse,25,0,4,75.0,1.0,3004,5
4296,2743780.6,1252970.2,St. Gallen,SG,1968.0,Moosstrasse,25,0,3,60.0,1.0,3004,6
4297,2743780.6,1252970.2,St. Gallen,SG,1968.0,Moosstrasse,25,0,4,75.0,1.0,3004,7
4298,2743780.6,1252970.2,St. Gallen,SG,1968.0,Moosstrasse,25,0,3,60.0,1.0,3004,8
4299,2743819.0,1252982.2,St. Gallen,SG,1973.0,Moosstrasse,21a,0,3,,1.0,3004,1
4300,2743819.0,1252982.2,St. Gallen,SG,1973.0,Moosstrasse,21a,0,3,,1.0,3004,2
4301,2743819.0,1252982.2,St. Gallen,SG,1973.0,Moosstrasse,21a,0,5,,1.0,3004,3
4302,2743819.0,1252982.2,St. Gallen,SG,1973.0,Moosstrasse,21a,0,5,,1.0,3004,4
4303,2743819.0,1252982.2,St. Gallen,SG,1973.0,Moosstrasse,21a,0,5,,1.0,3004,5
4304,2743819.0,1252982.2,St. Gallen,SG,1973.0,Moosstrasse,21a,0,5,,1.0,3004,6
4305,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,4,107.0,1.0,3004,1
4306,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,4,107.0,1.0,3004,2
4307,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,4,107.0,1.0,3004,3
4308,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,4,107.0,1.0,3004,4
4309,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,4,107.0,1.0,3004,5
4310,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,4,107.0,1.0,3004,6
4311,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,4,107.0,1.0,3004,7
4312,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,4,106.0,1.0,3004,8
4313,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,4,106.0,1.0,3004,9
4314,2743909.0,1252824.4,St. Gallen,SG,2009.0,Hechtackerstrasse,40,0,5,139.0,1.0,3004,10
4315,2743704.0,1252963.9,St. Gallen,SG,1965.0,Fürstenlandstrasse,109,0,4,95.0,1.0,3004,1
4316,2743704.0,1252963.9,St. Gallen,SG,1965.0,Fürstenlandstrasse,109,0,4,95.0,1.0,3004,2
4317,2743704.0,1252963.9,St. Gallen,SG,1965.0,Fürstenlandstrasse,109,0,1,43.0,1.0,3004,3
4318,2743704.0,1252963.9,St. Gallen,SG,1965.0,Fürstenlandstrasse,109,0,2,51.0,1.0,3004,4
4319,2743704.0,1252963.9,St. Gallen,SG,1965.0,Fürstenlandstrasse,109,0,2,45.0,1.0,3004,5
